,0
7215,6.751136486010145e-05
7216,2.411170773497603e-05
7217,2.3260298364086114e-05
6216,4.6277601682203624e-05
6215,3.553186787040974e-05
6214,4.995772088227406e-05
6213,4.1147081642557756e-05
6212,1.1804759877435513e-05
6211,2.0320975387020774e-05
6219,1.1048611185506397e-05
275,1.1381986466346148e-05
70344,8.451867413163785e-06
276,4.784013611589048e-05
6811,2.8808442732560837e-05
6816,2.0896168808614186e-05
95167,9.04514991121233e-05
63276,1.8159331605326047e-05
442,0.0004002924315389951
7669,6.900998079663677e-05
26819,1.3340993983489993e-05
26812,1.0500162359755463e-05
26810,8.846961784622613e-06
1769,1.4383431923361954e-05
1762,1.0932723256143738e-05
68347,1.9308887514333973e-05
1767,8.526734464335693e-06
40226,8.846961784622613e-06
83134,7.353944664002327e-05
83132,4.789045529080891e-05
1546,9.963445552470448e-06
1544,0.00022153379105286768
691,4.926582816101887e-05
1542,5.5037069040623914e-05
697,2.7572409801266238e-05
694,4.009008053436739e-05
695,2.791592147695036e-05
8711,1.2143085609302503e-05
8712,2.2781688184962268e-05
8713,1.0731136067380995e-05
94959,0.00023974742866008245
72131,1.0976928307526755e-05
79702,0.0002120571464394494
77561,0.0002164749843570997
93324,1.1088364163277998e-05
72395,2.2122071506498404e-05
5618,0.0006137872494365824
5619,1.2283370056559357e-05
72393,2.0858732388879357e-05
5612,1.1494493063048747e-05
5613,9.957053312113075e-06
5611,2.395338010971772e-05
5617,0.00010821025271157401
7116,5.557785370182385e-05
31903,1.0536879980413321e-05
6779,2.327850316826032e-05
6774,5.146281535106267e-05
27397,9.83282605616345e-06
6776,5.2138115006475935e-05
6777,0.00010843924212978279
6770,2.081010452089505e-05
6772,1.0137566975455126e-05
6773,0.00010984012563988312
1223,0.0004546958177416578
57274,1.9650407728794076e-05
258,3.217435924954715e-05
259,4.984365254801233e-05
252,0.00018528021141431402
253,0.0007489132689026677
250,2.0497091046411394e-05
256,0.00012034531815760105
257,0.0001174748400682614
254,2.0972926626162684e-05
255,1.0974404445908739e-05
1251,0.00015821632422674187
100034,9.83341608279185e-06
64614,0.0003191714253352009
57418,1.0976928307526755e-05
2432,5.410223746502806e-05
55207,1.0932723256143738e-05
3688,2.2661585063159502e-05
3683,0.00027000372156480844
3682,2.1073382290279642e-05
3681,0.00013659981351128148
3680,2.4083695111530245e-05
3687,1.0932723256143738e-05
3686,0.0001509999504091587
3685,0.00011352358059823768
134368,3.329703301547269e-05
2796,1.2282170796490766e-05
2518,5.264120731721083e-05
2514,1.2730872377947282e-05
2517,3.651607322843877e-05
2511,3.642745622862259e-05
2513,9.514918641459111e-05
3535,0.0003224453540087891
5059,1.1273633582626582e-05
3537,2.514354678452695e-05
3536,0.00011641272559475184
3539,4.1797042673035915e-05
5055,3.681494641746251e-05
5056,3.257955651366036e-05
5051,9.171320538878847e-06
5053,1.1804759877435513e-05
53974,1.0139624032664897e-05
53972,0.00015255885707945153
1670,6.0943619976676255e-05
54997,0.0002106971963792342
71518,8.451867413163785e-06
104863,1.976794424842144e-05
26025,1.0974259681945339e-05
54999,4.116609751126903e-05
87298,2.14328856158992e-05
69529,9.977353039264541e-06
106642,3.895606383964615e-05
44225,9.027995866903392e-06
112062,1.014392972071723e-05
54190,3.527581811200821e-05
27802,1.0976928307526755e-05
27555,1.0932723256143738e-05
27800,2.0646312446051445e-05
27801,5.629252005837231e-05
27808,9.39821048569365e-06
40946,1.0500162359755463e-05
1151,1.2282170796490766e-05
1150,8.205204876511883e-05
97913,0.0001324713657803191
59018,4.49092418805953e-05
59549,8.526734464335693e-06
25898,1.3134779427449274e-05
8039,1.2283370056559357e-05
8529,0.00023449094748244093
8528,0.0002687205575047364
34532,6.029106738758035e-05
8522,1.0520784858350433e-05
34536,1.0500162359755463e-05
67788,1.785355932940328e-05
34534,1.109799592466962e-05
8524,1.2247392183734596e-05
26603,2.0751883135169596e-05
26606,2.3132347493525736e-05
95963,1.0932723256143738e-05
95965,1.0932723256143738e-05
89492,0.00015230949316388375
26547,2.0869541795030108e-05
52831,8.846961784622613e-06
4299,0.0002247163362196854
4298,2.4129912539150234e-05
4294,2.3434671549693525e-05
4297,3.7885796372530624e-05
4296,2.1649393788050544e-05
4291,2.5172566637180715e-05
4290,1.0976928307526755e-05
4292,6.160698872033135e-05
66785,1.0379414266668736e-05
61250,9.027995866903392e-06
81562,0.00017978726767606078
81564,0.00010144958628285669
90647,9.713589189907709e-06
4743,1.1804759877435513e-05
31963,1.0976928307526755e-05
4741,9.171320538878847e-06
43333,1.0976928307526755e-05
4744,1.2524044954576071e-05
5869,1.3410750211604289e-05
5868,1.4140094437104074e-05
96432,1.0932723256143738e-05
5867,2.263627890893946e-05
5866,1.2432546242990013e-05
98122,9.31555286373819e-06
98126,1.0844904413264418e-05
98124,5.0681892844626464e-05
2183,9.469959862406577e-05
2182,2.367239625898028e-05
2181,3.411358404396776e-05
2180,9.845305250422354e-06
2187,2.64210678198289e-05
2186,0.00023288479647067358
4608,1.3410750211604289e-05
2184,7.546834398327066e-05
2189,1.2282170796490766e-05
2188,2.4923315987544566e-05
55116,1.0500162359755463e-05
57640,0.00010148063905849208
51127,1.0215312217230623e-05
6454,2.408812993399487e-05
151,0.00041161721749879634
86864,1.0976928307526755e-05
153,0.00037763467108433677
152,4.137749180985058e-05
155,2.3909802163543026e-05
154,0.0001707145427795288
157,3.3411061980403336e-05
156,0.00010491144008916865
159,7.564827950161389e-05
158,0.00020089976936689288
141866,1.0932723256143738e-05
52694,1.0484290347289581e-05
60072,4.253503588280418e-05
60074,9.341001099370905e-05
128620,9.99324624149618e-06
6187,5.462779400372493e-05
6184,4.0088336801622405e-05
6183,2.8107529589372275e-05
6182,1.1804759877435513e-05
6188,0.00027312667859244667
2727,1.0976928307526755e-05
2726,0.00010785511807095968
2725,3.682817501890556e-05
2724,0.00014089188498080595
2723,0.0002210950455620092
2722,9.066110419893985e-05
2721,7.06341911205168e-05
2720,2.7383458379459178e-05
134130,0.00023229855861624178
2729,0.00013374449594402986
2728,0.0001661255537811515
93805,9.312369820703434e-06
7234,5.324394479601215e-05
7235,4.1333795381880495e-05
7941,3.371897141398161e-05
7943,3.138940797660907e-05
7948,1.0976928307526755e-05
7238,1.1273633582626582e-05
72720,2.111449528298188e-05
6238,1.3410750211604289e-05
6235,5.7184991663819556e-05
6237,3.6291097996357836e-05
6231,2.288034778475355e-05
6230,2.1972061419227715e-05
6232,2.2025539493033153e-05
8866,2.128693397922035e-05
8864,1.1440741154419938e-05
8865,5.940444156382452e-05
8860,3.272128379743077e-05
8861,5.656506919745614e-05
71180,1.1012940743074305e-05
104841,0.00024509219670262227
818,5.317638590582586e-05
813,1.2296566832442715e-05
141718,1.0932723256143738e-05
26835,1.0976928307526755e-05
60293,2.2021087419421736e-05
26838,1.0976928307526755e-05
80839,1.1888723493526703e-05
80831,2.2213508628193107e-05
5267,2.388813266864957e-05
4570,3.6996761374654956e-05
5265,1.4785985989405651e-05
5264,8.526734464335693e-06
1704,0.008471556567387795
1707,2.1714840361056115e-05
2097,4.715409278563511e-05
5269,5.111239360719952e-05
2096,0.000310506177548358
60291,9.713589189907709e-06
4577,2.3216093312703094e-05
58559,0.0011491284547358734
79720,1.0932723256143738e-05
3029,1.2282170796490766e-05
3028,1.2282170796490766e-05
3024,1.2282170796490766e-05
3022,0.00014734388758326158
3021,1.2282170796490766e-05
3020,0.0002355186113597303
144620,9.39821048569365e-06
32562,9.713589189907709e-06
34326,2.0708432856365056e-05
34323,8.846961784622613e-06
8730,1.076064202887494e-05
54328,1.4022229094065338e-05
4197,1.1640740484914976e-05
4194,1.3134779427449274e-05
4195,2.3404493435054577e-05
4190,6.906342599620436e-05
4191,4.4559687446663876e-05
5670,5.2901111334866924e-05
5673,0.00019136333896406255
5679,0.00033238493855237256
33672,1.0452030921460961e-05
89000,1.014392972071723e-05
38384,1.0995133111700962e-05
8833,4.988629140893128e-05
111795,1.0976928307526755e-05
6436,5.489769109040712e-05
8190,1.2247392183734596e-05
8191,5.606752595353057e-05
6433,2.387916117880421e-05
8197,2.1156870463791534e-05
69654,1.0976928307526755e-05
48856,9.171320538878847e-06
27005,9.819159879025858e-06
27002,2.228600678187577e-05
82150,8.846961784622613e-06
82152,9.027995866903392e-06
39381,2.1909651563670493e-05
130682,1.0932723256143738e-05
32582,2.2617668792441733e-05
32587,0.0007601476986866352
98607,2.0869541795030108e-05
98604,9.550444397423388e-06
115927,9.550444397423388e-06
6753,7.711733949849155e-05
6757,1.1706374533415635e-05
6754,7.396135647759932e-05
6755,4.7157372183597766e-05
107910,9.963445552470448e-06
96606,1.014392972071723e-05
32728,1.0976928307526755e-05
238,2.2627101492096457e-05
239,7.038831602759911e-05
234,2.3256575242399506e-05
235,0.0008125534666950506
236,0.00035859390902437426
237,0.00015238016250754976
230,0.00022487141045510913
231,0.0007539951264689504
232,0.00028298325149006987
233,0.00015063111042423635
56782,0.00027631633626372875
62081,2.159574954731896e-05
43836,1.0484290347289581e-05
43838,1.0932723256143738e-05
49526,9.39821048569365e-06
63062,5.42792816483302e-05
104757,1.0976928307526755e-05
64497,1.0162142161533007e-05
64499,2.1850930057560652e-05
2539,0.0003350691818573968
2532,3.577778017751437e-05
2533,3.283509596675591e-05
2530,3.671155772968891e-05
2531,2.229418514226105e-05
55276,0.00010692156396758804
2535,2.5692921008095057e-05
46530,5.790846275197609e-05
135436,1.0064178892755707e-05
45506,1.0932723256143738e-05
5072,1.4140094437104074e-05
5073,1.2283370056559357e-05
68135,8.156512665038126e-05
5071,9.963445552470448e-06
5076,9.957053312113075e-06
5074,5.319423420120317e-05
52579,9.312369820703434e-06
116161,1.0976928307526755e-05
53953,6.221488562528963e-05
939,1.2432546242990013e-05
938,7.14952740190176e-05
53956,5.961786879206702e-05
933,0.00030570960454835873
932,0.00010981759047947624
931,0.00015904271889017585
930,0.0002431858081554146
937,2.728254766933328e-05
936,0.00013121852120444983
935,6.159920086849891e-05
934,0.00021621514366084742
5380,5.2951496172323444e-05
5382,4.535751752517871e-05
5383,1.1048611185506397e-05
5384,1.0976928307526755e-05
5385,4.482014059134108e-05
5387,3.349009204843643e-05
5388,0.00017778402746315984
5389,2.5104007933881954e-05
112911,1.0011644744221107e-05
48696,8.932069498973456e-05
48698,3.3265592644400576e-05
62331,1.0011644744221107e-05
62336,4.076927617630021e-05
102753,1.1012940743074305e-05
1754,0.00012495997602490083
44204,5.36355680226984e-05
68793,9.39821048569365e-06
68791,7.054952770972443e-05
59784,0.00029245402133827364
27826,8.526734464335693e-06
27821,7.43024149524799e-05
41527,3.0355232376388344e-05
2411,9.113615257420004e-05
106062,1.0379414266668736e-05
793,9.541309395467892e-06
2146,0.00010694565414964926
2145,0.00031377261097907525
799,0.00011472754818636616
798,7.959187092093825e-05
2144,0.00039491794113600246
71579,5.1909694877663765e-05
2415,2.791592147695036e-05
2142,4.791684011246109e-05
1132,0.00012678279921413328
1131,0.00019465740981202843
1130,5.732301209938625e-05
1137,8.846961784622613e-06
1136,0.0016150649281158982
1135,0.00012200988767449571
2419,1.2282170796490766e-05
2418,3.9515530862725175e-05
7149,6.48628761452614e-05
7147,0.0005440942008884972
7142,1.1804759877435513e-05
7143,0.00038376978747943334
78116,2.135634257419549e-05
2148,5.86348410901742e-05
8502,2.405215206117011e-05
8504,1.3340993983489993e-05
8507,8.731833698007132e-05
34048,0.000133300722207097
2882,1.3367806759745203e-05
2883,6.87934897725281e-05
2880,1.1228494681529726e-05
2881,0.00021310001211955647
2887,8.526734464335693e-06
2885,1.4417372587427866e-05
7493,6.27813669986081e-05
2888,2.052248892995214e-05
2889,6.173339193054432e-05
44974,5.2161993401468254e-05
2,0.0006260634481518081
47254,1.2811069469428507e-05
61013,1.2679609518681805e-05
1286,0.0001595603195817289
26524,4.309623649505377e-05
26528,2.104110720028246e-05
1922,2.8151280400011832e-05
3275,0.00018325608982371614
98963,1.014392972071723e-05
74916,1.926561044301056e-05
3273,7.38468448068737e-05
98961,8.548995595563508e-05
3271,0.00010261191077845397
4761,1.4140094437104074e-05
3600,1.3367806759745203e-05
4765,2.4829035360498613e-05
4767,1.1804759877435513e-05
4766,1.0137566975455126e-05
4769,2.3924110541474334e-05
4768,9.41734655738136e-06
26294,3.453134785886683e-05
5809,3.5417800507653766e-05
5801,3.430890954959251e-05
103249,3.9986165278026e-05
56869,1.014392972071723e-05
1573,0.0006936122788315316
680,5.98494864672049e-05
6935,3.0285815821860726e-05
81819,9.171320538878847e-06
64575,2.1698656712749967e-05
53894,6.277673578959953e-05
117176,0.00012132962641582597
674,5.955722667090328e-05
4888,2.855746702453194e-05
4889,4.851367417331991e-05
2709,3.468416819206456e-05
2708,1.0995133111700962e-05
4880,9.030533411904102e-05
4881,0.000181869104643384
70567,9.713589189907709e-06
2706,0.0007589544773850185
2701,2.2688997990381006e-05
2700,0.0006228201237589162
4886,0.0012382762000624577
4887,3.135378260466603e-05
42197,2.182687540233013e-05
42191,1.0064178892755707e-05
6252,1.1804759877435513e-05
6256,9.870375396689703e-06
6254,5.753252607108895e-05
118985,1.0379414266668736e-05
113275,1.0137566975455126e-05
832,0.0006135820273613533
3475,4.597475302174296e-05
830,0.00011909037326656937
831,1.2282170796490766e-05
836,2.7331534851506623e-05
837,0.00014522335863552816
835,2.0936324712663232e-05
8884,1.3375809320956018e-05
838,0.0004502776362898583
839,6.823137809547808e-05
8880,2.687107982163027e-05
3479,0.00015724018210076113
8882,1.0976928307526755e-05
48262,2.135634257419549e-05
34552,2.456838681323523e-05
48268,1.0976928307526755e-05
8542,6.78084998814787e-05
26854,8.526734464335693e-06
67087,8.254495325434272e-05
1728,1.2282170796490766e-05
1729,0.00046633565994581746
1726,1.0162142161533007e-05
5244,1.0932723256143738e-05
5247,2.160790894819846e-05
68659,1.8697213156323153e-05
1722,0.00027665617620942787
5243,1.1228494681529726e-05
1721,0.0011421341146307885
9004,1.2247392183734596e-05
7025,2.6700742643987225e-05
7024,8.846961784622613e-06
3005,0.0001489123418739823
3004,4.297496630448734e-05
3007,0.0001593463334291821
3006,0.0004670230460045486
3000,0.0003340517055726924
6803,1.0932723256143738e-05
3002,2.4080073214347914e-05
3008,2.3801572743422294e-05
2414,6.390515852331593e-05
8493,0.00011685796254889273
1588,9.980413064636705e-05
1589,0.00010605294530546892
7285,9.297937681968116e-05
111235,1.014392972071723e-05
1582,1.483154080354631e-05
5483,5.054860694295076e-05
1580,0.0016316123264740027
1581,1.2282170796490766e-05
45969,1.270301683155582e-05
1587,0.00019151302458009
1584,0.007571247101543309
5481,0.00018721642984945457
59995,2.054992447598615e-05
3316,3.954989902157958e-05
66686,1.0976928307526755e-05
66934,0.00013069794817113578
110752,1.0976928307526755e-05
31026,1.1804759877435513e-05
2416,3.922019929802099e-05
5650,8.874905738508503e-05
5651,1.0976928307526755e-05
143385,2.183450867161245e-05
129354,1.956514258058786e-05
4830,1.3410750211604289e-05
118696,2.9154258322628058e-05
4454,2.0869541795030108e-05
48877,3.298951180390548e-05
27020,2.1772544490064555e-05
72683,1.014392972071723e-05
27022,3.0681747041515724e-05
6419,2.4387678519131044e-05
6414,1.1804759877435513e-05
6416,1.3134779427449274e-05
6413,3.6397927667647395e-05
6412,1.413889702333813e-05
7774,1.1048611185506397e-05
7773,1.1195960730344479e-05
7771,4.750474603138754e-05
92163,1.014392972071723e-05
3917,8.064516690907624e-05
3916,0.0003936643259578117
3915,2.6266215264407207e-05
3914,2.321820284937918e-05
3913,1.1640740484914976e-05
3911,0.0005406643527918507
3910,0.00021353276788404804
3919,1.2067722953910187e-05
3918,1.120368905801429e-05
6730,8.846961784622613e-06
6731,3.315160402360025e-05
6732,3.63857158840026e-05
6735,1.2247392183734596e-05
78903,1.0844904413264418e-05
216,0.00021441253050272357
55851,1.0976928307526755e-05
214,1.4140094437104074e-05
215,0.00019854695347578673
213,0.00011663457150870062
211,1.1640740484914976e-05
218,8.874103059628321e-05
219,5.3722003007401916e-05
97393,9.963445552470448e-06
97395,1.0976928307526755e-05
81156,2.0372660508164914e-05
81158,8.608626722874667e-06
25773,1.0976928307526755e-05
25771,6.207888285546754e-05
25777,3.2083387946316786e-05
81847,0.00014078493549833066
3284,2.6851401794998515e-05
86817,9.027995866903392e-06
140816,1.0976928307526755e-05
3649,5.946896185005809e-05
3643,9.85680105597176e-06
3640,9.171320538878847e-06
2550,2.306031040952734e-05
2551,9.240322501161526e-05
2553,4.400937336302279e-05
2554,1.1640740484914976e-05
2557,9.83282605616345e-06
2558,3.840634108652957e-05
64969,8.264759628444907e-05
26086,1.0976928307526755e-05
26082,2.3000735396712774e-05
63,3.907624508489661e-05
46559,1.1145143198971648e-05
5013,0.00019065947466311543
5014,0.00010865785444306264
5015,0.00020764936842417888
3282,2.080890526082646e-05
5017,3.210064939832375e-05
4415,1.0932723256143738e-05
4414,1.0976928307526755e-05
4410,2.4387678519131044e-05
919,0.0011378206882445333
918,0.00010257910842296473
915,0.00022146682087443857
914,0.0004519687806270275
917,6.307910527147564e-05
916,0.0002841502244729501
911,0.00030785087828705704
910,0.0006202909428031686
913,0.000698623335308998
912,0.0012327788976842671
112399,1.0976928307526755e-05
105429,9.99324624149618e-06
58904,1.0976928307526755e-05
134859,1.0379414266668736e-05
134853,0.00022518491770351704
83411,1.1273633582626582e-05
80463,0.0003995921326077462
27592,9.83282605616345e-06
84506,1.3041456579145113e-05
27846,8.67136239341596e-05
243,1.040915782913469e-05
54220,1.0976928307526755e-05
3429,8.418669191163152e-05
59501,5.673512989502335e-05
7162,0.00010007408819580953
7163,4.413380261802304e-05
7160,0.00013917322445585698
7161,2.476730846382049e-05
7164,3.468137995159964e-05
7165,1.1804759877435513e-05
142240,8.526734464335693e-06
89904,5.373210479205134e-05
3421,0.000550012436508476
630,1.9225157721565144e-05
32289,1.1888723493526703e-05
1213,0.0014389069224237832
111617,1.0139624032664897e-05
632,2.6966267203115156e-05
633,3.3255097422653447e-05
26649,4.718916647562342e-05
635,4.7497352893784564e-05
2003,0.00023997604504254097
637,5.8019029430177426e-05
1111,7.913293279930924e-05
1446,7.748052203867762e-05
1112,2.9824372606649288e-05
1114,8.846961784622613e-06
1441,0.00016369930510900686
2006,0.00042927145700072926
47274,1.721531728783958e-05
1218,0.0001588247163613039
1449,0.0002735380139625575
68848,8.738956940021208e-05
26509,1.2811069469428507e-05
26501,1.0976928307526755e-05
4855,0.00015877842277483897
6787,0.00022481772552466087
2301,0.00013476228881862675
72947,8.526734464335693e-06
79553,4.0890035982040484e-05
4724,8.526734464335693e-06
4727,1.1048611185506397e-05
95875,4.0333663379325615e-05
95873,2.987339653459024e-05
73017,0.000351281517927425
4720,0.0003460367478160795
130580,1.0369733762727789e-05
43376,2.468732504198608e-05
2307,1.3410750211604289e-05
4789,9.599918377230152e-06
6528,1.0976928307526755e-05
4787,6.832102651048379e-05
4784,1.1048611185506397e-05
4783,3.7106724257849244e-05
4782,1.4140094437104074e-05
5820,3.2068480594648996e-05
104218,1.0484290347289581e-05
5826,9.83282605616345e-06
5828,1.2811069469428507e-05
104211,9.963445552470448e-06
61071,2.0916719360430094e-05
87884,8.846961784622613e-06
5843,1.3410750211604289e-05
7914,1.1273633582626582e-05
116823,3.8319202011060213e-05
74795,5.2388335856628784e-05
199,1.5826122029406942e-05
198,0.0003252917520964776
195,7.294705957133649e-05
194,0.000342221650335972
81831,9.832276232706156e-06
196,0.00010965404408698758
191,2.3150247763628807e-05
190,4.375737736306752e-05
193,7.000904223882824e-05
81834,0.00026783974824427017
74532,2.125276726481181e-05
74530,2.1038184732231052e-05
42351,1.3041456579145113e-05
56333,2.0970174549022935e-05
56339,3.4181511935449046e-05
2769,1.1360302216368496e-05
2763,0.0002876965982856633
2762,0.008657491270534931
2761,0.00037382566258869945
2766,1.2282170796490766e-05
2764,6.704498769272405e-05
93840,0.00010511662689258214
6271,3.407515328744648e-05
6273,3.073669974095895e-05
6279,1.4140094437104074e-05
420,9.290110483272228e-05
113252,1.0932723256143738e-05
55805,3.2271496930377025e-05
113705,1.0976928307526755e-05
49265,9.171320538878847e-06
46948,1.970683543140389e-05
3452,8.180868031933865e-05
3453,8.526734464335693e-06
3450,0.00020423819835639636
3451,0.00015347231846304338
3456,4.0955578062123346e-05
851,2.2820458952613647e-05
852,0.00034258315233318625
249,0.00017504818307265564
3459,2.112913258111338e-05
858,0.00243022357167202
138698,1.014392972071723e-05
138696,1.014392972071723e-05
41997,0.0002211173310100101
41336,1.0844904413264418e-05
8908,2.2363300774500137e-05
5229,8.526734464335693e-06
5222,5.4695220042278815e-05
5220,1.4325399435679354e-05
5226,1.1640740484914976e-05
5225,0.00024164619762756723
70898,9.027995866903392e-06
71057,4.514039801449364e-05
78544,9.819159879025858e-06
3063,5.0203332232009665e-05
3062,0.00012025502279833748
3061,0.00011426233309236064
3060,0.00022039871431566528
3067,0.00015987420182877421
3066,5.1917554720527004e-05
3064,1.483154080354631e-05
3069,5.453549519972154e-05
33912,1.0976928307526755e-05
33917,1.0976928307526755e-05
94939,9.83282605616345e-06
38038,0.00027132164447989267
94931,1.0976928307526755e-05
27478,2.3082431098224555e-05
89047,1.0500162359755463e-05
89045,1.358944051070029e-05
66665,7.549419629556966e-05
4816,0.0002806162922125572
1304,0.0008485042933966976
1305,0.00012860787548058815
1306,1.8388271180090503e-05
1307,0.0008752369030017731
1300,0.0002179326571477234
1301,8.656574709002177e-05
1302,0.00054792098024977
1303,0.00016376008591912762
48817,9.83282605616345e-06
109742,1.0011644744221107e-05
494,0.0004205329012162014
495,6.777477524915447e-05
497,0.007359122794237004
490,9.763053948699979e-05
491,0.00011690157185536095
492,0.0001947606650942361
493,0.0001386850687920807
6473,2.5658142395338885e-05
6477,2.322432049126135e-05
95780,1.0932723256143738e-05
110730,1.9777768082663414e-05
50794,3.1395478277681396e-05
110882,1.0976928307526755e-05
7757,5.0466279859991336e-05
92494,9.870375396689703e-06
7753,1.319273808084278e-05
32892,1.1861471071742444e-05
3938,1.2282170796490766e-05
78967,1.0976928307526755e-05
3934,1.2067722953910187e-05
32898,5.1611187158220966e-05
3930,3.40463334653838e-05
3932,2.0360295265542778e-05
8332,1.2283370056559357e-05
61646,9.171320538878847e-06
8331,1.0976928307526755e-05
8336,1.1273633582626582e-05
8337,8.815597544542858e-05
6718,2.39662170287756e-05
8338,3.1503460157586e-05
6713,1.969878202542695e-05
6710,1.0500162359755463e-05
6711,0.0007681873363685222
100272,9.99324624149618e-06
107953,1.0932723256143738e-05
130970,1.2605527596177627e-05
81132,9.669217289419762e-06
4046,1.3367806759745203e-05
4047,3.84142680805037e-05
4041,9.049892582678935e-05
4042,2.1397185089242905e-05
4043,1.0976928307526755e-05
77455,0.00010546689589031312
26313,2.2250561890153335e-05
25750,4.3195088464537164e-05
25752,1.1273633582626582e-05
25753,2.4996250499191718e-05
25755,1.1273633582626582e-05
43744,2.1587835705151397e-05
3665,1.2282170796490766e-05
3660,1.120368905801429e-05
65585,1.1062543343350562e-05
